system:index,date,temperature_celsius,.geo
A20230907_0000,2023-09-07,25.854154825942445,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230907_0300,2023-09-07,29.39345451310567,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230907_0600,2023-09-07,31.00583399848046,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230907_0900,2023-09-07,30.304878441502193,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230907_1200,2023-09-07,26.477085063374915,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230907_1500,2023-09-07,26.010493509413468,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230907_1800,2023-09-07,25.131101963383788,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230907_2100,2023-09-07,24.407286075498916,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_0000,2023-09-08,26.020251949602933,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_0300,2023-09-08,29.128873159731164,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_0600,2023-09-08,30.406199986091398,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_0900,2023-09-08,29.929443151443163,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_1200,2023-09-08,26.61875096756939,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_1500,2023-09-08,25.773615857985362,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_1800,2023-09-08,24.93299946275293,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_2100,2023-09-08,23.61261062297576,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_0000,2023-09-09,25.006039110203535,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_0300,2023-09-09,28.85322208471339,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_0600,2023-09-09,30.80914006124276,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_0900,2023-09-09,30.227402833548403,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_1200,2023-09-09,26.089445968239303,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_1500,2023-09-09,25.342756426122694,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_1800,2023-09-09,24.323346407053897,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_2100,2023-09-09,23.839896794833386,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_0000,2023-09-10,25.18240599076367,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_0300,2023-09-10,29.195800736307593,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_0600,2023-09-10,31.874326366993028,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_0900,2023-09-10,30.94926054588012,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_1200,2023-09-10,27.028845551358792,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_1500,2023-09-10,25.872212272435682,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_1800,2023-09-10,25.038362925547688,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_2100,2023-09-10,23.63539255767026,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_0000,2023-09-11,25.949606501075646,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_0300,2023-09-11,29.749997277313838,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_0600,2023-09-11,32.13789438440549,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_0900,2023-09-11,30.662444652241692,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_1200,2023-09-11,27.1297907211942,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_1500,2023-09-11,26.621705380591376,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_1800,2023-09-11,25.306941904684507,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_2100,2023-09-11,24.346429717644813,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_0000,2023-09-12,26.541000940247077,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_0300,2023-09-12,30.2445331216944,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_0600,2023-09-12,32.12693564569875,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_0900,2023-09-12,30.417100024599392,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_1200,2023-09-12,27.08779592247387,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_1500,2023-09-12,26.550848476465656,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_1800,2023-09-12,25.488644741076307,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_2100,2023-09-12,24.685302914708473,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_0000,2023-09-13,26.159255856915053,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_0300,2023-09-13,29.45543563927981,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_0600,2023-09-13,31.761613445958748,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_0900,2023-09-13,30.366648746804454,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_1200,2023-09-13,27.27873449201208,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_1500,2023-09-13,26.388631919120115,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_1800,2023-09-13,25.37862375951998,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_2100,2023-09-13,24.96469824745959,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230914_0000,2023-09-14,26.28785653566555,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230914_0300,2023-09-14,29.450194095417952,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230914_0600,2023-09-14,29.697744706076488,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230914_0900,2023-09-14,29.965555824722884,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230914_1200,2023-09-14,27.57394427283636,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230914_1500,2023-09-14,26.618405635377787,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230914_1800,2023-09-14,25.650956706406625,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230914_2100,2023-09-14,24.45231004797026,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230915_0000,2023-09-15,25.952856073515704,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230915_0300,2023-09-15,29.64260087950799,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230915_0600,2023-09-15,31.6051785738769,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230915_0900,2023-09-15,30.741947212478244,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230915_1200,2023-09-15,27.163893132928326,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230915_1500,2023-09-15,26.449724592553885,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230915_1800,2023-09-15,25.734713687449293,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230915_2100,2023-09-15,24.95977221268164,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230916_0000,2023-09-16,26.712354498984848,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230916_0300,2023-09-16,29.781879471434863,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230916_0600,2023-09-16,31.138994688495046,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230916_0900,2023-09-16,30.212554499421785,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230916_1200,2023-09-16,26.90955641461582,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230916_1500,2023-09-16,26.31411245280829,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230916_1800,2023-09-16,25.603940670990816,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230916_2100,2023-09-16,24.843407530122718,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230917_0000,2023-09-17,26.808093895202187,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230917_0300,2023-09-17,29.378417104623395,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230917_0600,2023-09-17,31.321967179494674,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230917_0900,2023-09-17,30.110089821955995,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230917_1200,2023-09-17,27.1329616122613,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230917_1500,2023-09-17,26.234802102990603,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230917_1800,2023-09-17,25.48075671892965,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230917_2100,2023-09-17,24.996874224062985,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230918_0000,2023-09-18,26.36864041781176,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230918_0300,2023-09-18,29.486053796701842,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230918_0600,2023-09-18,31.098204995208516,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230918_0900,2023-09-18,31.118513976162603,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230918_1200,2023-09-18,27.385672874035034,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230918_1500,2023-09-18,26.304705273161886,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230918_1800,2023-09-18,25.64655716697503,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230918_2100,2023-09-18,24.86286809921355,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230919_0000,2023-09-19,26.16570300506563,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230919_0300,2023-09-19,29.479230396533794,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230919_0600,2023-09-19,30.78952978016286,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230919_0900,2023-09-19,30.85533224803408,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230919_1200,2023-09-19,27.738269277452954,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230919_1500,2023-09-19,26.40642215125248,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230919_1800,2023-09-19,25.51680422045527,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230919_2100,2023-09-19,25.112060975929715,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230920_0000,2023-09-20,26.367982088889473,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230920_0300,2023-09-20,29.896023420012096,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230920_0600,2023-09-20,31.81181191488859,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230920_0900,2023-09-20,30.30285281615662,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230920_1200,2023-09-20,27.2168274422657,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230920_1500,2023-09-20,26.46822523564626,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230920_1800,2023-09-20,25.45018986588525,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230920_2100,2023-09-20,24.879509723211495,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230921_0000,2023-09-21,26.245372004185526,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230921_0300,2023-09-21,29.216314560772293,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230921_0600,2023-09-21,31.543142685802714,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230921_0900,2023-09-21,30.31267859455994,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230921_1200,2023-09-21,27.23238622110838,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230921_1500,2023-09-21,26.1297814046686,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230921_1800,2023-09-21,25.20197503425128,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230921_2100,2023-09-21,23.675579454673816,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230922_0000,2023-09-22,25.335285356737582,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230922_0300,2023-09-22,29.01368082385289,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230922_0600,2023-09-22,31.169250039113738,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230922_0900,2023-09-22,29.91398905925889,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230922_1200,2023-09-22,26.725002392017743,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230922_1500,2023-09-22,25.817437203055196,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230922_1800,2023-09-22,25.201816071130093,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230922_2100,2023-09-22,24.194820899895713,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230923_0000,2023-09-23,25.81104877459428,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230923_0300,2023-09-23,29.512668216258643,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230923_0600,2023-09-23,31.515624040537197,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230923_0900,2023-09-23,30.424647027559356,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230923_1200,2023-09-23,26.756014735235834,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230923_1500,2023-09-23,26.233226359493557,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230923_1800,2023-09-23,25.508899763072165,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230923_2100,2023-09-23,24.76676867647583,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230924_0000,2023-09-24,26.58350208520671,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230924_0300,2023-09-24,29.60352567466695,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230924_0600,2023-09-24,32.36407698475844,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230924_0900,2023-09-24,31.155829767365727,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230924_1200,2023-09-24,27.29484182174751,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230924_1500,2023-09-24,26.40094189767449,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230924_1800,2023-09-24,25.389010309208405,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230924_2100,2023-09-24,24.614146180825937,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230925_0000,2023-09-25,26.340791162931115,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230925_0300,2023-09-25,30.10037132617769,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230925_0600,2023-09-25,31.642688722326415,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230925_0900,2023-09-25,31.093622758629163,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230925_1200,2023-09-25,27.401762806275013,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230925_1500,2023-09-25,26.43360995131686,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230925_1800,2023-09-25,25.835385007107956,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230925_2100,2023-09-25,24.274224056505837,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230926_0000,2023-09-26,26.831315049780166,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230926_0300,2023-09-26,30.985974574525983,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230926_0600,2023-09-26,33.03540175383188,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230926_0900,2023-09-26,31.995517502319014,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230926_1200,2023-09-26,27.50996635250522,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230926_1500,2023-09-26,26.675928642680628,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230926_1800,2023-09-26,25.686780457226153,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230926_2100,2023-09-26,24.87741340791748,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230927_0000,2023-09-27,26.451847997987503,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230927_0300,2023-09-27,30.657445248359238,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230927_0600,2023-09-27,32.53293555115812,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230927_0900,2023-09-27,31.770677401118068,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230927_1200,2023-09-27,27.181282707144337,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230927_1500,2023-09-27,26.360245105527778,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230927_1800,2023-09-27,25.219576892712972,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230927_2100,2023-09-27,24.619723823967096,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230928_0000,2023-09-28,26.63554614623659,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230928_0300,2023-09-28,30.012719685038018,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230928_0600,2023-09-28,32.299510434523,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230928_0900,2023-09-28,30.93398849083539,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230928_1200,2023-09-28,27.494707472626256,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230928_1500,2023-09-28,26.58809137199619,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230928_1800,2023-09-28,25.803959084189916,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230928_2100,2023-09-28,25.05731945002434,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230929_0000,2023-09-29,27.439760609157442,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230929_0300,2023-09-29,30.86364949220332,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230929_0600,2023-09-29,32.33567650279499,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230929_0900,2023-09-29,30.79307884818908,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230929_1200,2023-09-29,27.6148441229546,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230929_1500,2023-09-29,26.5884855573685,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230929_1800,2023-09-29,25.691646998609016,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230929_2100,2023-09-29,24.73970975132006,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230930_0000,2023-09-30,26.51670605040724,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230930_0300,2023-09-30,30.103007901090216,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230930_0600,2023-09-30,32.951749573427236,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230930_0900,2023-09-30,30.94152062715543,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230930_1200,2023-09-30,26.964887315883136,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230930_1500,2023-09-30,26.446694483520414,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230930_1800,2023-09-30,25.818023042789807,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230930_2100,2023-09-30,24.76984258149861,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20231001_0000,2023-10-01,26.44389572623396,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20231001_0300,2023-10-01,29.8228684555754,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20231001_0600,2023-10-01,32.35709522540574,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20231001_0900,2023-10-01,30.77051582847149,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20231001_1200,2023-10-01,27.290564357289306,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20231001_1500,2023-10-01,26.46165454123921,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20231001_1800,2023-10-01,25.68798447427482,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20231001_2100,2023-10-01,24.872659207763395,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20231002_0000,2023-10-02,26.608923303629986,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20231002_0300,2023-10-02,29.836700627836983,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20231002_0600,2023-10-02,32.160382074343445,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20231002_0900,2023-10-02,30.33938463803533,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20231002_1200,2023-10-02,27.398954961693306,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20231002_1500,2023-10-02,26.52596895984885,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20231002_1800,2023-10-02,26.089071026351668,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20231002_2100,2023-10-02,25.192086466648817,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20231003_0000,2023-10-03,26.90184283464112,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20231003_0300,2023-10-03,30.28316514914473,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20231003_0600,2023-10-03,32.22506996751233,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20231003_0900,2023-10-03,30.842407127525636,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20231003_1200,2023-10-03,27.707001108794454,"{""type"":""MultiPoint"",""coordinates"":[]}"
